SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
615,10226,Avondale,City,AZ,0.988,0.9794384239748478,0.9687194525904204,0.9677464808094138,0.9649749821300929,0.9652173913043478,0.970675074887959,0.9657352975482305,0.9365862573099415,0.9349112426035503,0.9123013537374927,0.9254627313656828,0.946236559139785,0.9426229508196722,0.9278350515463918,0.9675675675675676,0.9450417603597816,0.9682459677419355,0.9833333333333333,0.9929829326814251,0.9837019790454016,0.9792460101559666,0.9881175734834271,0.9709308807134894,0.9827175146270891,0.9912895044869294,1,1,0.98,1,1.0076923076923077,1,1.0007147962830594,1,1.0008,0.9855072463768116,0.9878787878787879,0.9884169884169884,1,0.9929142582391739,1,1,1,1,0.9800622671778557,0.9840650148821009,0.9799935442220787,0.9733285917496444,0.9615384615384616,0.9696984595214684,0.9714052287581699,0.9722780233025311,0.975,0.975,0.9668332598729509,0.9670155175109443,0.9675675675675676,0.95,0.9635327635327635,0.9666666666666667,0.9802930773117736,0.9688095238095238,0.981863664790494,0.9949972206781545,1,0.9864468864468865,1,0.9956331877729258,0.9878364389233955,0.9770621097601051,0.9876190476190476,0.9876470588235294,0.9825240206947524,0.9856108527240872,0.9873058553107389,0.9903225806451613,0.9953953435343628,1,0.9947420775898821,1,0.9922178988326849,0.9818543963078072,0.9783783783783784,0.9840693769615783,0.9883059921208937,0.9851993443138312,0.9912663755458515,0.992,1,1,1,0.9795918367346939,0.984304932735426,0.9879116298457691,0.9876859928168291,0.9754010695187165,0.9816877477817633,0.9844559585492227,0.9794628751974723,1,0.9962631437463166,1,0.9946876499474226,0.9823391812865496,0.9853658536585366,0.9831498504898437,0.9865056818181819,0.9787234042553191,0.9787218630593434
616,12012,Huntington,City,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954253037884203,0.8798735511064278,0.923896983075791,0.9026505724240916,0.9299376746185257,0.9254627313656828,0.9236807002917883,0.8666666666666667,0.881201044386423
617,398360,Poughkeepsie,City,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9347226340322481,0.9278202555048586,0.929368029739777,0.8795370272894223,0.9258387286639199,0.9071108417974761,0.9112709832134293,0.8944578313253012,0.8835555555555555,0.9292396570278596,0.9309984129274275,0.9152688447758855,0.9297093510063904,0.9061254077564335,0.8948496316111421,0.9470289830249845,0.9596146721007781,0.9502607280782576,0.9288368105172906,0.9408033826638478,0.9427216277217596,0.9076246597919099,0.926969696969697,0.9313197383609081,0.8886600886600886,0.8900373045351483,0.9048599199542595,0.9405204460966543,0.9523809523809523,0.9384459563851519,0.9362279511533242,0.9118063166784864,0.9219858156028369,0.9319148936170213,0.9286646367986081,0.9280037120148481,0.9215722414597705,0.9465901639344262,0.9379613712205481,0.9444444444444444,0.9667185945819436,0.9652509652509652,0.9174190601774176,0.9318181818181818,0.9503655252020008,0.936782727383001,0.9256955805229943,0.9538461538461539,0.9569050965145129,0.9647058823529412,0.9553086419753086,0.9689047766591595,0.9685614480787551,0.963855421686747,0.9685717782131325,0.9457984721716988,0.9628125,0.9455252918287937,0.9460146078120039
618,34248,Temple,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8982121042158075,0.9333169239326937,0.9916973182441136,0.9591518015368419,1,0.96373125,0.9527959977765426,0.9629703758290347,0.9625668449197861,1.004050505050505,1.0162790697674418,0.9632562814070352,0.994453531598513,0.9565217391304348,0.9918225081175172,0.999,1.0461008403361345,0.990990990990991,0.9714285714285714,0.9796247334754797,0.9916945028584468,1.0021551196770708,0.9935046728971962,1.0272669491525424,0.9685485027957622,0.9505365963717101,0.9804007151552039,1,1,0.9869322033898305,0.9939393939393939,0.9743589743589743,0.9680241370635361,0.9869495412844037,0.9701848739495799,0.9597687861271675,0.9961464285714285,0.9860509860509861,0.9984392857142856,1,0.996297093649085,1,1,0.983237423950411,0.9973661695103526,0.966874920677332,0.9893861608888684,1.0081125,0.96313558149396306,0.9974705414615676,1,1,1,1,1,0.9952278925176621,1,0.9243728785495489,0.9841741741741742,0.9647017027481468
619,11462,Folsom,City,CA,0.9276701910183984,0.9236412137379126,0.9638809620872402,0.9417910447761194,0.9260331056835281,0.938642046547413,0.946919178447586,0.9347837605139413,0.9395711263516504,0.9375,0.9402089353189598,0.9111111111111111,0.9096487838145033,0.9401222053196505,0.9478672985781991,0.9448512145202485,0.948509485094851,0.9333333333333333,0.9440047437314805,0.9716180407810717,0.9431345353675451,0.9450800002199116,0.9682539682539683,0.962085831651049,0.9622995737771464,0.932400307802237,0.9698996655518395,0.9694211000615045,1,0.9975993598292878,1,0.9775762077536212,1,0.9884088514225501,0.985289203800646,0.9923664122137404,0.9989775051124744,1,1.013787510137875,1.008230452674897,1.001254038383363,1,1,1,0.9942857142857143,0.9906542056074766,1,0.979498861047836,0.9726319949329536,0.9773828756058158,0.9856832705226938,0.9774221206058874,0.985691573926868,0.9984802431610942,0.9855173481387651,0.9868421052631579,0.9760533494998485,0.964782041053166,0.9690080172310638,0.9612625538020086,0.9792806226209558,0.9662393162393162,0.9823978996815892,0.9768604983537369,1,0.9915734529714628,0.9902739304401353,0.9879448075526507,0.987648400344871,0.9756121356393552,0.9786413315236803,0.9814328743545611,0.9803066989507667,1,0.985701507794531,1.0002128112364332,0.9983739837398374,0.9900198003960079,0.9959797556437199,0.9928073661076793,0.9831932773109243,0.9813993555737281,0.9873905227928941,0.9841968393678736,0.9834825980324616,0.9902762352607576,0.9980392156862745,1,1,1,1,1,0.9979336796473606,0.9819639278557114,0.9872227055241409,0.9771243175404685,1,1,1.0044843049327354,1,1,1,0.9949832775919732,0.996116504854369,1,0.9829280910501811,0.9745551672892316,0.9825786025833179,0.9751131221719457
620,26561,Plymouth,City,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9163636363636364,0.9455850918059743,0.9257907692307692,0.9303056907115144,0.9684021005251313,0.9461293154283891,0.9744302390216787,0.967280163599182,0.9775940250733529,0.9411903116222298,0.9601920384076815,0.9551023164796049,0.9457984721716988,0.9640661531503094,0.9879116298457691,0.9678662968294653,0.9782810901028586,0.9567080937403369,0.9599157025785343,0.960641248891121,0.9476190476190476,0.9435703267048088,0.9543529653853259,0.9534229446702095,0.9621901235011775,0.969417816226327,0.9791268046616803,0.9786155689377936,0.981314098335375,0.9757785467128027,0.960160053351117,0.942779979966863,0.9560858140728716,0.9585996110030564,0.9532785587867102,0.9579292424655881,0.9710908219992764,0.9814814814814815,0.9819639278557114,0.983374030752296,0.9930555555555556,0.9789915966386554,0.9707298999629492,0.9541984732824428,0.9647725261108161,0.9565217391304348,0.9580607926125433,0.95789624255133,0.9886792452830189,0.9903359007106647,0.9991244444444445,1,0.981491967618808,0.9797079721697266,0.9795748228428511,0.9632996632996633,0.9688792528352235,0.9631746848276526,0.9682165979988229,0.9679160047414712,0.9845703068198342,0.9996873697373906,0.9979995554567682,0.9928571428571429,0.9917244855978927,0.9986666666666667,0.9851108772571986,0.9795561357702349,0.9760163569723337,0.9651162790697675,0.9740670295238985
621,7223,Springfield,City,OR,,0.9492837480949268,0.9054054054054054,0.9553389999449229,0.9429824561403509,0.9444135630906059,0.9264413039514929,0.9193252996903141,0.9225277244705603,0.8780487804878049,0.9301384718051384,0.8916323731138546,0.8653073064033112,0.890996188880006,0.8973684210526316,0.9134256855579815,0.8424242424242424,0.9216216216216216,0.930977985323549,0.9090666666666667,0.9472981987991995,0.9499589827727646,0.9110057925223802,0.8922610015174507,0.9315789473684211,0.9444662695478746,0.9411418481459682,0.953524638587712,0.9671028756804311,0.959731543624161,0.9519047619047619,0.9411764705882353,0.9647781774580335,0.9563211563211563,0.9731807651398514,0.9496124031007752,0.9932885906040269,0.9318518518518518,0.972972972972973,0.9750669344042837,0.98,0.9863013698630136,0.9667967595901834,0.9723404255319149,0.958974358974359,0.9670250896057347,0.955462712259499,0.9623307828134197,0.9723013698630136,0.9707317073170731,0.9525252525252526,0.9672727272727273,0.984313725490196,0.9591326105087573,0.9876945885841364,0.9738562091503268,0.9651651651651652,0.9676985616010007,0.9634433962264151,0.9444307376547265,0.9726654033457627,0.9785714285714285,0.9747914729576566,0.9655172413793104,0.9790697674418605,0.9778275571731219,0.9781909649880582,0.9875608436992969,0.9827456864216054,0.9886479591836734,0.9606986899563319,0.9766086913101772,0.9681653746770026,0.9818181818181818,0.9836066333148045,0.9790209790209791,1,0.9921802231786829,1,1,1,0.9911111111111112,0.9807767752059631,0.9805416281800874,0.9804377573013384,0.9912387447087079,1,0.9963526236091909,1.0005885815185402,1,1,1,0.9861333664062177,0.9901334074485826,0.9765239692246992,0.9759244992295839,0.9949585835534454,1,1,1.0016579251676951,1,1.0076391415060022,1,1,1,0.9790134331645013,0.9803921568627451,0.9871207942636514,0.9783592571398845
622,17008,Bethlehem,City,PA,,,,,,,,,,,,,,,,,,,,0.9443402126328956,0.8858267716535433,0.8571428571428571,0.9322186263933836,0.8674989668747417,0.8802820195940072,0.8603890495477279,0.8725295366154274,0.9199714183637013,0.9230300395638753,0.9435310936383131,0.9432314410480349,0.9270988246088734,0.8622016936104696,0.9133776359069525,0.9316666362746707,0.938472942920682,0.9001800360072014,0.9081081081081082,0.9434128998691409,0.9208719095052971,0.9361393323657474,0.945,0.9492307099520139,0.9522660739799969,0.9313421131128305,0.9259259259259259,0.90573163507109,0.907608695652174,0.9148084619782733,0.9345794392523364,0.9446969696969697,0.8926181661195141,0.9256885978467737,0.9574468085106383,0.9559804357492219,0.9096422073984233,0.932276391160721,0.933176843974496,0.9492047203694202,0.9090042077938905,0.8873456790123457,0.890625,0.9138381201044387,0.9205236730799398,0.9446673621699704,0.9585277345775013,0.9541475614839516,0.9561060408518036,0.949748743718593,0.9141084386220573,0.9193548387096774,0.9398496240601504,0.9367521367521368,0.9166666666666666,0.9528346831824679,0.9295147702608247,0.9422634777533694,0.9701212121212122,0.9666666666666667,0.9647887323943662,0.956458543983822,0.9585595988598298,0.9360877985797289,0.9466666666666667,0.9473684210526315,0.9647058823529412,0.9731543624161074,0.943756501980334,0.9702850212249848,0.989864403371038,0.9698224852071006,0.9702194357366771,0.9722409834929558,0.9565217391304348,0.9662745098039216,0.9683666881859264,0.9576036866359448,0.9751652555837667,0.965832391409656,0.9720930232558139,0.9832398316970548,0.9804306220095693,1,0.9735685087597549,0.9621621621621622,0.9752996675444037,0.951554267650158,0.9533011272141707,0.9515340151178302
623,30236,Appleton,City,WI,,,,,,,,,,,,,,0.8737490377213241,0.9445167973952937,0.9588732394366197,0.9443402126328956,0.9236234458259325,0.9291023441966838,0.9274193548387096,0.9387153237234138,0.9419228892142508,0.9053675361069196,0.9259765774500548,0.8751710623859283,0.8882134292565946,0.9330323551542513,0.933288859239493,0.9281226270176599,0.9541627689429373,0.9376786735277302,0.9266507095018639,0.9433962264150944,0.9362087545543183,0.9411071849234394,0.9354305796597244,0.9399394235746539,0.9122404281446455,0.9332697807435653,0.9178743961352657,0.9359023609443777,0.9462550028587764,0.9683364759041262,0.9612349069623896,0.9360516142240389,0.9565857247976454,0.9423957580139792,0.9193548387096774,0.9345014601585315,0.9309090909090909,0.91674047829938,0.9398402602624557,0.9675675675675676,0.9615754452094312,0.9427934621099554,0.9595959595959596,0.9670974966072242,0.9573776904945851,0.954253037884203,0.9482892866706492,0.9368421052631579,0.933,0.9612705488994149,0.969112577853749,0.9776517678452301,0.9732662239205245,0.9558110899269145,0.9688396025888715,0.9555061179087876,0.9574468085106383,0.9578270192994996,0.9591326105087573,0.9605488850771869,0.9654934437543133,0.9313559322033899,0.9733244414804935,0.9949972206781545,0.9830976198689203,0.9924937447873228,0.9881175734834271,0.9762647318930822,0.9841860465116279,0.981812670506214,0.962278675904542,0.9582309582309583,0.9617850730956655,0.9708090075062552,1,1,1,0.9888793840889649,1,0.9842129208371246,0.9864064133844546,1,0.9661695824161274,0.9523809523809523,0.9741657696447793,1,1,1,1.0005265929436546,1,1,1,1,0.9958374587917691,0.9684222924454688,0.9676470588235294
624,50783,Atascocita,City,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9810272632129775,1.0097554196775986,1.0102843232517698,0.9935430711610487,0.987978835978836,0.9827272727272728,0.9792709077912795,0.9539589817438565,0.9830064516129032,0.9959706470980654,0.9912409409532068,0.9783212896053363,0.9953283185840708,1,0.9986286050618011,0.9979109811565952,0.9949972206781545,0.9935916030534351,0.9593724424270456,0.96759989199964,0.9995749248604552,1,1.0019200000000001,1.0016289398280802,1.0003677822728945,1.0072727272727273,1.0170726817042606,0.9927828024793642,1,1,0.9921097944031981,1.0049218966994653,1,1,0.9629066666666667,0.9634990316333119,1,1,0.9772629107981221,0.9847116747745575,1,0.9799537576234507,0.9807374100719425,0.9778829330257213,1,0.9952125477928397,0.9582767295597484,0.9822143174744331,1.002484024024024,0.9897530478274461,0.9961988481357987,0.99895,1,0.9669384615384615,0.9818026383526384,0.9756952380952381,0.9833333333333333,0.9942364462080787,0.9966442953020134,0.9860887422556619,0.9733940556088208,0.9980695573300595,1,0.9779617224880383,0.978366682177757,0.9929482518262107,0.994704842787156,0.964427771988838,0.9680824315445391,0.9891350298584376
625,37560,Bremerton,City,WA,1,0.9315921089191442,0.9025902081927211,0.9443575940967246,0.9562528422010005,0.9243186130476737,0.9450100200400802,0.8799298840169649,0.9164285714285715,0.8960408571059159,0.92098815023097,0.9065368808936123,0.9305456645412915,0.9150857142857143,0.8875596296677768,0.895719298245614,0.9523333333333334,0.9498069498069498,0.9517147707979626,0.94375,0.925022026431718,0.8987071835069258,0.9333333333333333,0.9294846526529041,0.9050579557428873,0.9342665395917719,0.8910303030303031,0.9414,0.9431908075740412,1,0.9658153846153846,0.94972067039106145,0.9247655956994625,0.9463664819810795,0.9299047619047619,0.9417383854874704,0.933160912578562,0.929825098752451,0.9323845547675336,0.9256661228928765,0.9534325089323001,0.9694323144104804,0.939049791661817,0.9649799196787149,0.9547076923076923,0.9854063726130435,0.9656606060606061,0.9433962264150944,0.916574259074259,0.9340792270531402,0.9535986083931289,0.9720500481906071,0.9453664843928002,0.9705016722408026,0.9791579824927052,0.9646428883643675,0.9578484042553193,0.9436619718309859,0.9569377990430622,0.9418996655518395,0.939209726443769,0.9581564584596726,0.9741969457609269,0.9818913755458515,0.9823008849557522,0.991936244265865,1,0.9989979959919839,0.9983333333333333,0.9852941176470589,0.9747556080838478,0.9964485270158894,0.9734045901474235,0.9971462576511436,1,1,1,1,1,1,1,1,1,1,1,1.0019968170450486,1.0135960591133004,1,1,1.0020196934922634,1,1,1,1,1,0.9871272038227056,0.9805384766731184,1,1.0182857142857142,1.0174167959993101,1.0230314157486742,1.0250391849529779,1.000322684737012,1,1,1,0.9837719298245613,1,0.9916317991631799
626,40524,Redlands,City,CA,1.0047846889952152,0.9494129583997681,0.8666666666666667,0.9478672985781991,0.9201840368073615,0.9521971305410796,0.9526691495965238,0.8870967741935484,0.9269459341933614,0.9361702127659575,0.9334889148191365,0.9643742255266419,0.9035087719298246,0.90284584647669,0.9738049081148831,0.956961325596345,0.9482758620689655,0.9236352633229068,0.9450109504238923,0.8924731182795699,0.9272086771242251,0.9549694886722312,0.9594369327653269,0.9380863039399625,0.9385230993088396,0.9259259259259259,0.9415384615384615,0.9523809523809523,0.9830516491097726,0.9438320436415764,0.9555765595463138,0.9842916602435641,0.9715455796451681,0.9767908103351945,0.9742268041237113,0.9833765882670993,0.954415337889142,0.9673469387755103,0.9903849926038404,0.9811465948441709,0.979498861047836,1,1,0.9965371296652559,0.9681721277777071,0.9745142057660339,0.9602048857368006,0.9723910840932117,0.9746464517772965,0.9735744089012517,1,0.9618919964825361,0.9777357893943579,0.9724124809741248,0.9774774774774775,0.9795918367346939,0.9602673527945715,0.9722222222222222,0.9578947368421052,0.9705882352941176,0.9645311590771939,0.9666525881433916,0.9695817490494296,0.9827123695976154,0.9856235388650045,0.9814123860889192,0.9882352941176471,0.9796652604688796,0.9960239210031702,0.9699248120300752,0.985,0.9725455003463694,0.9629629629629629,0.9876543209876543,0.975609756097561,0.9749387715512016,0.975975975975976,0.9859154929577465,0.9812638932994602,0.9734755103784603,0.98831745854908,0.9610349653188798,0.9795495683653579,0.9721252512429917,0.9650793650793651,0.9791702971836436,0.9847508213345832,0.9838709677419355,0.9883276228795357,0.9954872513051793,0.9854904982023627,0.9904761904761905,0.9838056680161943,0.9771290221825033,0.9783781752789145,0.977104487389453,0.9837898751733702,0.967475238763899,0.9822580645161291,0.9871794871794872,0.9870759289176091,0.9767441860465116,0.9809523809523809,0.984318734995999,0.982979381443299,0.9749498997995992,0.9752735497279785,0.9734491248728792,0.9620418848167539
627,37840,Cheektowaga,City,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9648074979325554,0.9428140703517588,0.958243415785275,0.9727212507869096,0.9615236453982278,0.9319073036147314,0.9632442343383828,0.9389803879076823,0.9582755842062852,0.9074820813010499,0.9144578313253012,0.9561483046617643,0.9345305608065533,0.951188986232791,0.9714285714285714,0.9829059829059829,0.9566184649610678,0.9606404269513009,0.9454949944382648,0.9774403319444203,0.9445781035329517,0.9593320496325576,0.9426013691416535,0.9499358151476252,0.9714937390019374,0.9597855227882037,0.9801417830095638,0.9693558474046279,0.9683827807721062,0.962342345471068,0.9615384615384616,0.9665333264660269,0.9392405063291139,0.9607686148919136,0.9335034563730661,0.939183987682833,0.9632821950951281,0.967741935483871,0.98,0.9976470588235294,1,0.9876811203278641,0.9851742031134173,1,0.9727782225780625,0.9530626243773654,0.974463459006937,0.9544468546637744,0.9834638816362054,0.9895454545454545,1.0144927536231885,1.0009099181073704,1.0012515644555695,1,1,0.9860849020808143,1.000312809963685,0.993535700270388,0.9678034654602787,0.9830496950127251,0.9913076341647771,1.0082575757575758,1.0230847929599458,1.0161290322580645,1.0212588578574406,1.0213116858606441,0.9992182614133833,1,0.980653769179453,0.9867452135493373
